Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Appeal,Floor,Count_number,Ticket_char,Family,Survived
2.0,0.0,0.8577254688234107,-0.47908676070718687,5.333813473157765,0.12408305111688002,2.0,14.0,5.3076406302166745,1.153871876015541,22.356598716606133,2.6001456704143098,0
2.0,1.0,-0.2717530909050801,0.481287771858981,-0.444999501816175,-0.3319076744939681,2.0,13.0,5.246984053436565,1.1696011808008786,22.390519452413095,0.07335229062787217,0
2.0,1.0,-0.6951942584924706,-0.47908676070718687,-0.444999501816175,-0.4913144927342196,2.0,13.0,5.167540360086287,1.1036887270214915,22.40233667227334,-0.5583460543187373,0
0.0,0.0,-0.39940002471801705,-0.47908676070718687,-0.444999501816175,0.6965483552886337,0.0,11.0,1.0,2.0,21.0,-0.5583460543187373,1
2.0,0.0,-2.0262683104775117,2.4020368369913165,1.8665256881734007,-0.10379148743692489,2.0,10.0,5.693414437237578,1.0809032564827838,22.368782246495552,2.6001456704143098,0
2.0,1.0,-0.07240053361005797,-0.47908676070718687,-0.444999501816175,0.44901909407543095,2.0,13.0,4.985989663151267,1.1823591166336378,22.330294379403085,-0.5583460543187373,1
2.0,0.0,-2.1187040085320286,1.4416623044251486,0.7107630931786129,-0.27085179707174273,0.0,10.0,5.254008400910747,1.0220365790037826,22.382021619066848,1.3367489805210908,1
0.0,1.0,1.3753653779287045,0.481287771858981,-0.444999501816175,0.8401687601093276,0.0,13.0,3.0,2.0,21.0,0.07335229062787217,1
2.0,1.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.1734395818000305,1.0965479817511754,22.402132560351387,-0.5583460543187373,0
0.0,1.0,1.9669538454776119,-0.47908676070718687,-0.444999501816175,0.04313080253201827,0.0,1.0,0.0,2.0,22.36616947962683,-0.5583460543187373,1
2.0,1.0,-0.09269858369424866,-0.47908676070718687,-0.444999501816175,-0.49719525070902915,2.0,13.0,5.131873610958472,1.1434952123239728,25.0,-0.5583460543187373,0
2.0,0.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.49719525070902915,2.0,10.0,5.116344766274899,1.2666941539427399,15.0,-0.5583460543187373,1
2.0,1.0,-0.09197505907743804,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.118395462567616,1.1620817583212024,22.40342813131946,-0.5583460543187373,0
1.0,0.0,-0.8430913753796975,-0.47908676070718687,0.7107630931786129,-0.19851770070637503,2.0,10.0,3.800307804828596,1.513841760975997,22.379176441585034,0.07335229062787217,1
2.0,1.0,-0.6212457000488573,-0.47908676070718687,-0.444999501816175,-0.4801194008761913,2.0,13.0,5.159970417355281,1.1110642532957957,22.401606270503645,-0.5583460543187373,0
2.0,0.0,-0.6638577153550428,-0.47908676070718687,-0.444999501816175,-0.4917977897406964,1.0,10.0,5.015084809770219,1.1694589866419414,22.40256976027875,-0.5583460543187373,1
2.0,0.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,-0.5126607549162863,1.0,10.0,5.032562631403603,1.1517049731731155,22.40385167069398,-0.5583460543187373,0
1.0,1.0,-0.39940002471801705,1.4416623044251486,-0.444999501816175,0.7777422523767339,2.0,13.0,3.8856675499461892,1.5322200965858563,26.0,0.7050506355744817,0
2.0,1.0,-0.09197505907743804,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.118395462567616,1.1620817583212024,22.40342813131946,-0.5583460543187373,0
2.0,0.0,0.19218844283089018,0.481287771858981,0.7107630931786129,-0.343506802649411,1.0,14.0,5.287661230245101,1.1880837054687403,22.39215830630667,0.7050506355744817,0
1.0,1.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.764625207480366,1.4847291806551794,22.394976682654164,-0.5583460543187373,0
0.0,1.0,2.1148509623648386,-0.47908676070718687,1.8665256881734007,1.5466677896813013,0.0,13.0,3.0,2.0,22.248678068409244,0.7050506355744817,0
0.0,1.0,1.5232624948159315,1.4416623044251486,-0.444999501816175,1.9405548499598824,2.0,5.0,1.7811270063421105,2.255120917468461,21.0,0.7050506355744817,1
2.0,1.0,0.7837769103797974,-0.47908676070718687,-0.444999501816175,-0.5034781117932273,0.0,13.0,4.745797651444778,1.1936356034337532,22.406154122690715,-0.5583460543187373,0
0.0,1.0,1.3014168194850912,-0.47908676070718687,-0.444999501816175,-0.14849646053602764,2.0,13.0,4.0,2.0,22.37941368630235,-0.5583460543187373,0
2.0,1.0,0.4879826766053438,-0.47908676070718687,-0.444999501816175,-0.4982430386190708,2.0,13.0,5.072325930925624,1.2180568503548073,22.405139948756684,-0.5583460543187373,0
2.0,1.0,-0.6951942584924706,0.481287771858981,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.392876502216728,0.9938154884042361,41.0,0.07335229062787217,1
1.0,1.0,0.19218844283089018,1.4416623044251486,-0.444999501816175,0.7777422523767339,2.0,13.0,3.837572541003052,1.5894799570117208,26.0,0.7050506355744817,0
1.0,1.0,-0.32545146627440363,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.7526028169147523,1.499042141760548,22.395259642217184,-0.5583460543187373,0
2.0,1.0,-0.09202371345349661,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,13.0,5.11872456998674,1.162031356986138,22.40360991233245,-0.5583460543187373,0
2.0,1.0,1.0056225857106376,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,4.945025384422577,1.391629416756329,5.0,-0.5583460543187373,0
0.0,0.0,1.5580032871401248,0.481287771858981,-0.444999501816175,0.3621068268066974,2.0,14.0,2.0,3.0,22.33982577251555,0.07335229062787217,1
1.0,0.0,0.7837769103797974,0.481287771858981,0.7107630931786129,0.11079238343876839,2.0,14.0,3.956892810494513,1.63832144360503,22.357851721837967,0.7050506355744817,1
0.0,1.0,0.11823988438727676,0.481287771858981,-0.444999501816175,0.3621068268066974,2.0,13.0,1.0,2.0,16.0,0.07335229062787217,0
1.0,1.0,3.002233663688199,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,13.0,3.4387716838342497,1.8938310667679135,12.0,-0.5583460543187373,0
1.0,1.0,0.11823988438727676,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.7165356452179115,1.541981025076654,22.39610852090624,-0.5583460543187373,1
1.0,1.0,0.4182337924212042,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,13.0,3.727143572638312,1.5660959549966806,22.416255019798534,-0.5583460543187373,0
2.0,1.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,13.0,5.1797759311006955,1.0893458083593066,22.402172954670007,-0.5583460543187373,0
2.0,1.0,-0.3624257454962103,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.139962951870801,1.1359669512462556,22.40267853866757,-0.5583460543187373,0
2.0,0.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,-0.4528923807193151,2.0,10.0,5.175846989659556,1.179346784067495,22.39917659625178,-0.5583460543187373,1
2.0,0.0,1.0056225857106376,0.481287771858981,6.4895760681525525,0.26351423748543296,2.0,14.0,5.403024959900943,1.2237260916511148,14.0,3.8635423603075285,0
0.0,1.0,0.4879826766053438,-0.47908676070718687,0.7107630931786129,9.261135800960858,0.0,13.0,1.0,2.0,21.0,0.07335229062787217,1
2.0,0.0,-0.6637335419764092,-0.47908676070718687,-0.444999501816175,-0.4858377710568247,1.0,10.0,5.014244877507666,1.1695876185260508,22.402105827445094,-0.5583460543187373,0
0.0,1.0,-0.17755434938717685,-0.47908676070718687,-0.444999501816175,0.8401687601093276,0.0,13.0,3.0,2.0,21.0,-0.5583460543187373,1
2.0,1.0,-0.6951942584924706,-0.47908676070718687,-0.444999501816175,-0.4648143512750844,2.0,13.0,5.163850615651835,1.10420723483568,22.400272822799344,-0.5583460543187373,0
2.0,1.0,-1.138885609154151,4.322785902123652,1.8665256881734007,0.26351423748543296,2.0,13.0,5.800495037312055,1.1874522108322743,14.0,3.8635423603075285,0
1.0,1.0,2.2627480792520656,0.481287771858981,0.7107630931786129,0.11079238343876839,2.0,13.0,3.6391957533667263,1.7530611107415304,22.360701441429125,0.7050506355744817,0
1.0,1.0,-0.32545146627440363,0.481287771858981,1.8665256881734007,0.16065316900296553,0.0,13.0,3.631188198593338,1.3329311168330067,35.0,1.3367489805210908,0
2.0,1.0,-1.138885609154151,3.3624113695574844,0.7107630931786129,0.12408305111688002,2.0,13.0,5.693067507466933,1.131941582258933,22.352557373460858,2.6001456704143098,0
2.0,1.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.44653025892605464,2.0,13.0,5.167316027241833,1.0974085050056828,22.398707365170957,-0.5583460543187373,0
2.0,1.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,-0.4924434745413494,2.0,13.0,5.1797199443161634,1.0893536760004907,22.402141638599787,-0.5583460543187373,0
0.0,0.0,-1.0649370507105376,-0.47908676070718687,0.7107630931786129,3.442400297586497,2.0,10.0,1.0,1.0,22.09518610310248,0.07335229062787217,1
0.0,1.0,0.11823988438727676,0.481287771858981,-0.444999501816175,0.45876622810205475,2.0,13.0,1.0,2.0,22.329588183757505,0.07335229062787217,1
2.0,0.0,-1.8783711935902851,-0.47908676070718687,0.7107630931786129,-0.3837809087931346,0.0,10.0,4.978077998306823,0.9994567896059108,22.39170170984782,0.07335229062787217,1
2.0,1.0,-0.07240053361005797,-0.47908676070718687,-0.444999501816175,0.44901909407543095,2.0,13.0,4.985989663151267,1.1823591166336378,22.330294379403085,-0.5583460543187373,1
2.0,1.0,-0.32545146627440363,-0.47908676070718687,-0.444999501816175,-0.5034781117932273,0.0,13.0,4.83596558068688,1.0862883951434885,22.404031925968074,-0.5583460543187373,0
0.0,1.0,2.2627480792520656,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,1.0,1.5471904215308696,2.2947567736422654,22.380179852697303,-0.5583460543187373,0
1.0,1.0,1.6711596117031582,-0.47908676070718687,-0.444999501816175,-0.38217056316755393,2.0,13.0,3.5889547081123325,1.6924562426730259,22.39832680616839,-0.5583460543187373,0
2.0,1.0,1.079571144154251,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.022744643856069,1.2755183220235997,22.405437394407006,-0.5583460543187373,0
2.0,0.0,-0.6638963408075597,-0.47908676070718687,-0.444999501816175,-0.49365171705754135,1.0,10.0,5.015346079650138,1.1694189743237897,22.40271407152996,-0.5583460543187373,1
0.0,1.0,1.449313936372318,0.481287771858981,0.7107630931786129,1.5004317316656803,0.0,13.0,2.0,2.0,22.25092554133813,0.7050506355744817,0
2.0,1.0,0.9316740272670242,-0.47908676070718687,-0.444999501816175,-0.495262062683122,2.0,13.0,5.0,0.0,22.405815798403985,-0.5583460543187373,0
0.0,0.0,-0.8430913753796975,0.481287771858981,-0.444999501816175,3.755335109280216,0.0,14.0,2.0,2.0,21.0,0.07335229062787217,1
0.0,1.0,0.41403411816173036,-0.47908676070718687,-0.444999501816175,-0.13496414435467757,2.0,13.0,4.0,2.0,21.0,-0.5583460543187373,1
2.0,0.0,-0.8430913753796975,-0.47908676070718687,0.7107630931786129,-0.36372408302434794,0.0,10.0,4.891128654301757,1.1000399537727445,22.392120387228644,0.07335229062787217,0
2.0,1.0,-0.32545146627440363,-0.47908676070718687,-0.444999501816175,-0.4934893292633651,1.0,13.0,4.986180995201011,1.1129562071893595,22.403233720796035,-0.5583460543187373,0
2.0,1.0,-0.25150290783079027,0.481287771858981,-0.444999501816175,-0.4913144927342196,2.0,13.0,5.267532033907872,1.1684419875514513,22.402972909154446,0.07335229062787217,0
1.0,1.0,0.709828351936184,-0.47908676070718687,-0.444999501816175,-0.14052205992916064,2.0,13.0,3.633454342622903,1.6041501452381715,22.377667815270133,-0.5583460543187373,0
1.0,0.0,1.1535197025978643,-0.47908676070718687,-0.444999501816175,-0.38217056316755393,2.0,14.0,3.8285062265636314,1.6707508227214218,22.39731632373686,-0.5583460543187373,1
0.0,1.0,0.9316740272670242,-0.47908676070718687,-0.444999501816175,-0.13496414435467757,2.0,13.0,4.0,2.0,21.0,-0.5583460543187373,1
0.0,0.0,-0.5472971416052439,-0.47908676070718687,-0.444999501816175,2.2865955065972616,2.0,10.0,2.0283083794932346,1.9768233572100062,22.186315262958882,-0.5583460543187373,1
2.0,1.0,-1.0012725812429457,0.481287771858981,0.7107630931786129,-0.348420966611267,0.0,9.0,4.840441190526374,1.0784556422175027,22.39043341635097,0.7050506355744817,1
0.0,0.0,-0.39940002471801705,-0.47908676070718687,-0.444999501816175,0.3138583200561068,0.0,11.0,2.0,2.0,21.0,-0.5583460543187373,1
0.0,1.0,1.676239588757775,-0.47908676070718687,-0.444999501816175,-0.12988952578667132,2.0,13.0,2.0,3.0,22.378603954430254,-0.5583460543187373,0
0.0,1.0,1.3753653779287045,0.481287771858981,-0.444999501816175,0.3621068268066974,2.0,13.0,2.0,3.0,22.33949726684955,0.07335229062787217,1
2.0,1.0,-0.02965723249995004,-0.47908676070718687,-0.444999501816175,-0.4598209266041663,2.0,13.0,5.10905459914289,1.1687132622962737,22.401157249441674,-0.5583460543187373,0
1.0,1.0,1.6711596117031582,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.590300544278969,1.6922671166830243,22.39907959631794,-0.5583460543187373,0
2.0,1.0,-0.769142816936084,-0.47908676070718687,-0.444999501816175,-0.495262062683122,2.0,13.0,5.0,0.0,22.40255173630546,-0.5583460543187373,0
0.0,0.0,0.6358797934925706,-0.47908676070718687,-0.444999501816175,3.755335109280216,0.0,10.0,2.0,2.0,21.0,-0.5583460543187373,1
1.0,0.0,-0.17755434938717685,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,10.0,4.0,3.0,22.399359608128307,-0.5583460543187373,1
2.0,1.0,-0.12443802592897002,-0.47908676070718687,-0.444999501816175,-0.343506802649411,1.0,13.0,4.948959090536344,1.135344105576705,22.39193756024722,-0.5583460543187373,0
2.0,1.0,0.26613700127450357,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,13.0,5.089608001858593,1.1966930166495713,22.40429515139265,-0.5583460543187373,0
1.0,0.0,-1.7304740767030582,-0.47908676070718687,0.7107630931786129,-0.00519889811566039,2.0,10.0,3.845525424889543,1.4317465141438186,22.362422881216013,0.07335229062787217,1
2.0,1.0,-0.9170399338233108,0.481287771858981,-0.444999501816175,-0.5067799969414768,2.0,13.0,5.3237861293197515,1.1037310609932902,22.402904055360136,0.07335229062787217,0
1.0,1.0,0.340085559718117,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.698502059369491,1.5634504667347067,22.396532960250767,-0.5583460543187373,0
1.0,1.0,1.5232624948159315,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.6023229348445827,1.6779541555776556,22.39879663675492,-0.5583460543187373,0
0.0,1.0,-0.17755434938717685,0.481287771858981,-0.444999501816175,0.3833718950916761,2.0,13.0,4.0,1.0,22.3349883480378,0.07335229062787217,1
2.0,1.0,-0.6951942584924706,-0.47908676070718687,-0.444999501816175,-0.4756885339208121,2.0,13.0,5.165364681339302,1.1039944680969282,22.401119711717584,-0.5583460543187373,0
1.0,0.0,0.04429132594366336,2.4020368369913165,-0.444999501816175,-0.23718146122451794,2.0,14.0,4.3066631498614605,1.6316836359227445,22.38326434934719,1.3367489805210908,1
2.0,0.0,-0.663894649181902,-0.47908676070718687,-0.444999501816175,-0.49357052316045325,1.0,10.0,5.015334637173645,1.1694207266880885,22.402707751329178,-0.5583460543187373,1
1.0,1.0,-0.32545146627440363,0.481287771858981,-0.444999501816175,-0.14052205992916064,2.0,13.0,3.8536699221006234,1.5257737947144454,22.375474456521054,0.07335229062787217,0
2.0,0.0,-0.32545146627440363,0.481287771858981,-0.444999501816175,-0.48994579561187734,2.0,10.0,5.369261131104136,1.1117407720053043,42.0,0.07335229062787217,0
0.0,0.0,-0.02965723249995004,-0.47908676070718687,-0.444999501816175,3.442400297586497,2.0,10.0,1.0,1.0,22.09732702629699,-0.5583460543187373,1
2.0,1.0,-1.3607312844849913,-0.47908676070718687,-0.444999501816175,-0.27995324629771356,0.0,13.0,4.888999853292701,0.9904712059246972,22.384642936818704,-0.5583460543187373,0
1.0,1.0,0.4182337924212042,-0.47908676070718687,-0.444999501816175,-0.6431509466650187,2.0,13.0,3.727143572638312,1.5660959549966806,22.416255019798534,-0.5583460543187373,0
1.0,1.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.764625207480366,1.4847291806551794,22.394976682654164,-0.5583460543187373,0
1.0,1.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.764625207480366,1.4847291806551794,22.394976682654164,-0.5583460543187373,0
2.0,1.0,-0.06663151172175674,-0.47908676070718687,-0.444999501816175,-0.3319076744939681,2.0,13.0,5.094250208456723,1.1676378018960198,22.391124536385927,-0.5583460543187373,0
2.0,0.0,1.3753653779287045,0.481287771858981,3.022288283168189,0.021382437240562872,2.0,14.0,5.462987031241708,1.1196852093426697,45.0,1.9684473254677004,0
0.0,1.0,0.41403411816173036,-0.47908676070718687,-0.444999501816175,9.261135800960858,0.0,13.0,1.0,3.0,21.0,-0.5583460543187373,1
2.0,1.0,-0.09197505907743804,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.118395462567616,1.1620817583212024,22.40342813131946,-0.5583460543187373,0
2.0,1.0,-0.09197505907743804,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.118395462567616,1.1620817583212024,22.40342813131946,-0.5583460543187373,0
0.0,1.0,0.8518086988957789,-0.47908676070718687,-0.444999501816175,-0.06319453889287478,2.0,13.0,3.0,2.0,22.371891429489505,-0.5583460543187373,1
0.0,1.0,0.4879826766053438,0.481287771858981,-0.444999501816175,0.8811678117627662,2.0,13.0,2.0,2.0,22.297418490283388,0.07335229062787217,0
0.0,0.0,-0.6212457000488573,1.4416623044251486,1.8665256881734007,4.429051136308856,0.0,10.0,1.0,2.0,21.0,1.9684473254677004,1
2.0,1.0,-0.39940002471801705,0.481287771858981,-0.444999501816175,-0.3319076744939681,2.0,13.0,5.25735943274778,1.1572480166227943,22.390275235561184,0.07335229062787217,0
2.0,1.0,0.11823988438727676,-0.47908676070718687,-0.444999501816175,-0.48994579561187734,2.0,13.0,5.190685996111341,1.0507349252668337,41.0,-0.5583460543187373,1
0.0,1.0,3.002233663688199,0.481287771858981,0.7107630931786129,0.7294125517290553,2.0,0.0,1.0,2.0,48.0,0.7050506355744817,0
2.0,1.0,-0.9909884922669242,0.481287771858981,0.7107630931786129,-0.25168037141882155,2.0,13.0,5.2752404143294225,1.146991675192959,12.0,0.7050506355744817,0
1.0,0.0,0.04429132594366336,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,10.0,3.724180778270754,1.624043786865085,22.396082265510636,-0.5583460543187373,1
0.0,1.0,-0.769142816936084,0.481287771858981,-0.444999501816175,0.3833718950916761,2.0,13.0,3.0,2.0,22.333789331015954,0.07335229062787217,0
2.0,1.0,0.11823988438727676,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.9500914826238045,1.1558982299968994,22.404070103168607,-0.5583460543187373,0
1.0,0.0,-1.8783711935902851,0.481287771858981,0.7107630931786129,-0.19851770070637503,2.0,10.0,4.020523384306316,1.4354654104522708,22.376983082835952,0.7050506355744817,1
2.0,1.0,-1.7304740767030582,-0.47908676070718687,0.7107630931786129,-0.40198574043310215,2.0,9.0,4.0,3.0,22.39327156187293,0.07335229062787217,1
2.0,1.0,0.26613700127450357,-0.47908676070718687,-0.444999501816175,-0.4594980842038398,2.0,13.0,5.0849648670836975,1.197345501315077,22.401698025376717,-0.5583460543187373,0
2.0,1.0,-0.4733485831616304,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.149394800668803,1.1251739039619126,22.402698479477426,-0.5583460543187373,0
1.0,0.0,1.3753653779287045,0.481287771858981,1.8665256881734007,0.6134212701746264,2.0,14.0,3.8697291740638446,1.6773010604496819,22.319686208757105,1.3367489805210908,1
1.0,1.0,-2.1246198932075178,0.481287771858981,0.7107630931786129,-0.3628386829084825,2.0,9.0,3.865946727959235,1.3800292444646178,22.389329511666766,0.7050506355744817,1
2.0,1.0,-0.10360579094356344,-0.47908676070718687,-0.444999501816175,-0.4924434745413494,2.0,13.0,5.119607991488095,1.160918481527334,22.40355643641488,-0.5583460543187373,0
1.0,1.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,-0.42083432368569684,2.0,13.0,3.79871869239431,1.448379399921753,22.396527654195253,-0.5583460543187373,0
2.0,1.0,0.340085559718117,-0.47908676070718687,-0.444999501816175,-0.4875293105794934,2.0,13.0,5.082856596684136,1.2039535164967565,22.40402259659191,-0.5583460543187373,0
0.0,0.0,0.26613700127450357,-0.47908676070718687,-0.444999501816175,1.029056695744663,2.0,2.0,1.0,2.0,22.286075308792437,-0.5583460543187373,1
2.0,1.0,-0.08931509856114805,-0.47908676070718687,-0.444999501816175,-0.3628386829084825,2.0,13.0,5.100402985602482,1.1648372260118813,22.393490067031266,-0.5583460543187373,0
2.0,1.0,0.8577254688234107,-0.47908676070718687,-0.444999501816175,-0.5054112998191345,2.0,13.0,5.123093524542157,1.136180054675634,39.0,-0.5583460543187373,0
2.0,1.0,-0.6951942584924706,-0.47908676070718687,-0.444999501816175,-0.5033969178961393,0.0,13.0,4.866010252077113,1.0505075810383833,22.403318203623268,-0.5583460543187373,1
0.0,0.0,0.4879826766053438,0.481287771858981,1.8665256881734007,1.6766746844235567,2.0,14.0,1.0,2.0,22.23511989407605,1.3367489805210908,1
2.0,1.0,-0.9909884922669242,-0.47908676070718687,-0.444999501816175,-0.4928455776507381,2.0,13.0,5.191798321666309,1.075032847253938,22.40188999510699,-0.5583460543187373,0
0.0,0.0,1.5972110532595447,0.481287771858981,-0.444999501816175,0.8639295741357521,2.0,14.0,3.0,2.0,22.300884006920946,0.07335229062787217,1
0.0,1.0,-0.2990869368391804,-0.47908676070718687,-0.444999501816175,0.1223915115942113,0.0,5.0,1.6129401714070102,1.9379935363701477,22.355535874196807,-0.5583460543187373,0
2.0,0.0,0.08126560516547006,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,10.0,4.954731018035244,1.2415392320616727,22.404114587663756,-0.5583460543187373,0
2.0,1.0,-0.30403650377609087,0.481287771858981,-0.444999501816175,-0.17628603840844287,1.0,13.0,5.076333144257562,1.1430495290097902,22.37835803717205,0.07335229062787217,0
2.0,1.0,0.19218844283089018,-0.47908676070718687,-0.444999501816175,-0.48148809799853354,2.0,13.0,5.094037839645602,1.189758759135139,22.403269143185426,-0.5583460543187373,0
2.0,1.0,-0.39940002471801705,-0.47908676070718687,-0.444999501816175,-0.4594980842038398,2.0,13.0,5.139065624628959,1.1329371763409184,22.400424707343134,-0.5583460543187373,0
2.0,1.0,1.3753653779287045,-0.47908676070718687,-0.444999501816175,-0.4913144927342196,2.0,13.0,4.999226892167696,1.3040701824966523,22.406298106155603,-0.5583460543187373,0
1.0,0.0,2.0409024039212253,-0.47908676070718687,-0.444999501816175,-0.4401662039447683,2.0,14.0,4.0,2.0,25.0,-0.5583460543187373,0
2.0,1.0,-0.16329662662415745,-0.47908676070718687,-0.444999501816175,-0.5034781117932273,0.0,13.0,4.822783997725075,1.101981180648775,22.40434216352541,-0.5583460543187373,0
1.0,0.0,1.819056728590385,0.481287771858981,3.022288283168189,-0.19851770070637503,2.0,14.0,3.9776216468613814,1.676246581548738,22.383617196451397,1.9684473254677004,1
2.0,1.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,2.0,13.0,5.179843222909028,1.0893363520598065,22.402210594177486,-0.5583460543187373,0
2.0,1.0,0.4686890916267245,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,5.0,2.0,22.404703444838994,-0.5583460543187373,0
2.0,0.0,-1.8044226351466717,-0.47908676070718687,-0.444999501816175,-0.40198574043310215,2.0,10.0,5.246904547580835,1.0873085878215416,22.393372714490564,-0.5583460543187373,1
2.0,1.0,-0.1275645126355654,-0.47908676070718687,-0.444999501816175,-0.49357052316045325,1.0,13.0,4.970107239054233,1.1321053608462468,22.403618645622753,-0.5583460543187373,0
0.0,0.0,1.0056225857106376,-0.47908676070718687,0.7107630931786129,3.442400297586497,2.0,14.0,1.0,1.0,22.099018324949835,0.07335229062787217,1
2.0,0.0,-1.2128341675977645,-0.47908676070718687,-0.444999501816175,-0.5033969178961393,0.0,10.0,4.909722556826797,1.0896314595107084,22.40244306953861,-0.5583460543187373,1
0.0,0.0,-0.9170399338233108,0.481287771858981,-0.444999501816175,0.45876622810205475,2.0,14.0,1.0,2.0,22.32757936597404,0.07335229062787217,1
0.0,1.0,-0.02965723249995004,-0.47908676070718687,-0.444999501816175,-0.06319453889287478,2.0,13.0,3.0,1.0,22.370247179585167,-0.5583460543187373,0
2.0,1.0,-0.4145241835535943,0.481287771858981,1.8665256881734007,-0.18981835458979288,2.0,13.0,5.40944818826927,0.9421437457657369,45.0,1.3367489805210908,0
2.0,1.0,-0.32545146627440363,-0.47908676070718687,-0.444999501816175,-0.5068611908385648,2.0,13.0,5.214674248255261,1.0287149522061423,38.0,-0.5583460543187373,0
2.0,1.0,-0.32545146627440363,-0.47908676070718687,-0.444999501816175,-0.5029948147867506,2.0,13.0,5.139110692096017,1.1392425899385952,22.403953742797597,-0.5583460543187373,0
2.0,0.0,-0.8430913753796975,-0.47908676070718687,-0.444999501816175,-0.4982430386190708,2.0,10.0,5.182161383786182,1.178459442747605,22.40270853707542,-0.5583460543187373,1
2.0,1.0,-1.5825769598158315,3.3624113695574844,0.7107630931786129,-0.08010993411956231,1.0,9.0,5.410120052873624,1.1193643415801682,22.36776680685932,2.6001456704143098,0
2.0,1.0,-2.1002168689211254,0.481287771858981,1.8665256881734007,-0.24539751033462334,2.0,9.0,5.199616391218678,1.0724713029130883,12.0,1.3367489805210908,1
0.0,1.0,1.2274682610414778,-0.47908676070718687,-0.444999501816175,0.8879339698534413,0.0,13.0,1.0,2.0,21.0,-0.5583460543187373,0
2.0,1.0,-0.127559478035394,-0.47908676070718687,-0.444999501816175,-0.49332887465721487,1.0,13.0,4.970073184064671,1.132110576216183,22.403599835501375,-0.5583460543187373,0
1.0,1.0,-0.9909884922669242,-0.47908676070718687,-0.444999501816175,-0.14052205992916064,2.0,13.0,3.771711834127459,1.4395510925264325,22.374413780295416,-0.5583460543187373,0
2.0,0.0,-2.2071283251540867,7.203909499822155,1.8665256881734007,0.7013813253534016,2.0,10.0,6.241152355431842,1.2399599790775697,15.0,5.758637395147358,0
0.0,1.0,0.8732432889997909,-0.47908676070718687,-0.444999501816175,-0.04974341660861289,0.0,13.0,1.926693692878229,1.936129944897111,21.0,-0.5583460543187373,0
2.0,1.0,-0.32545146627440363,-0.47908676070718687,-0.444999501816175,-0.4905102865154422,2.0,13.0,5.13737241010319,1.1394868650672811,22.402981439040445,-0.5583460543187373,0
1.0,1.0,0.709828351936184,-0.47908676070718687,-0.444999501816175,-0.3918365032970897,2.0,13.0,3.668446082955457,1.5992328694981284,22.397240359158314,-0.5583460543187373,0
0.0,0.0,1.449313936372318,-0.47908676070718687,-0.444999501816175,-0.14189075705150286,2.0,5.0,3.0,2.0,22.379462970404617,-0.5583460543187373,1
2.0,0.0,0.11823988438727676,-0.47908676070718687,-0.444999501816175,-0.47528643081142347,2.0,14.0,5.2966586979155466,1.211113565734826,22.402624549283,-0.5583460543187373,1
